timestamp,pub_timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,publisher_id,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
1771685726880000,1771685726880000,0,47.397742,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685726888000,1771685726888000,0,47.397742099999995,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685726896000,1771685726896000,0,47.397742099999995,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685726904000,1771685726904000,0,47.397742099999995,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685726912000,1771685726912000,0,47.397742099999995,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685726920000,1771685726920000,0,47.397742099999995,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685726928000,1771685726928000,0,47.397742,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685726936000,1771685726936000,0,47.397742,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685726944000,1771685726944000,0,47.397742099999995,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685726952000,1771685726952000,0,47.397742099999995,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685726960000,1771685726960000,0,47.397742099999995,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685726968000,1771685726968000,0,47.397742099999995,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685726976000,1771685726976000,0,47.397742099999995,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685726984000,1771685726984000,0,47.397742099999995,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685726992000,1771685726992000,0,47.397742199999996,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727000000,1771685727000000,0,47.397742199999996,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727008000,1771685727008000,0,47.397742199999996,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727016000,1771685727016000,0,47.397742199999996,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727024000,1771685727024000,0,47.397742199999996,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727032000,1771685727032000,0,47.397742199999996,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727040000,1771685727040000,0,47.397742199999996,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727048000,1771685727048000,0,47.397742099999995,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727056000,1771685727056000,0,47.397742199999996,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727064000,1771685727064000,0,47.3977423,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727072000,1771685727072000,0,47.3977423,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727080000,1771685727080000,0,47.3977423,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727088000,1771685727088000,0,47.3977423,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727096000,1771685727096000,0,47.3977423,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727104000,1771685727104000,0,47.3977423,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727112000,1771685727112000,0,47.3977424,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727120000,1771685727120000,0,47.3977423,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727128000,1771685727128000,0,47.3977423,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727136000,1771685727136000,0,47.3977423,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727144000,1771685727144000,0,47.397742199999996,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727152000,1771685727152000,0,47.397742199999996,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727160000,1771685727160000,0,47.397742199999996,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727168000,1771685727168000,0,47.3977423,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727176000,1771685727176000,0,47.397742199999996,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727184000,1771685727184000,0,47.397742199999996,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727192000,1771685727192000,0,47.397742199999996,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727200000,1771685727200000,0,47.397742099999995,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727208000,1771685727208000,0,47.397742199999996,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727216000,1771685727216000,0,47.397742199999996,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727224000,1771685727224000,0,47.397742199999996,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727232000,1771685727232000,0,47.397742199999996,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727240000,1771685727240000,0,47.397742199999996,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727248000,1771685727248000,0,47.397742099999995,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727256000,1771685727256000,0,47.397742099999995,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727264000,1771685727264000,0,47.397742099999995,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727272000,1771685727272000,0,47.397742099999995,8.545594399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727280000,1771685727280000,0,47.397742099999995,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727288000,1771685727288000,0,47.397742099999995,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727296000,1771685727296000,0,47.397742099999995,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727304000,1771685727304000,0,47.397742099999995,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727312000,1771685727312000,0,47.397742099999995,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727320000,1771685727320000,0,47.397742199999996,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727328000,1771685727328000,0,47.397742099999995,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727336000,1771685727336000,0,47.397742099999995,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727344000,1771685727344000,0,47.397742099999995,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727352000,1771685727352000,0,47.397742099999995,8.545594399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727360000,1771685727360000,0,47.397742099999995,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727368000,1771685727368000,0,47.397742,8.545594399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727376000,1771685727376000,0,47.397742,8.545594399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727384000,1771685727384000,0,47.397742,8.545594399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727392000,1771685727392000,0,47.397742,8.545594399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727400000,1771685727400000,0,47.397742,8.545594399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727408000,1771685727408000,0,47.397742,8.545594399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727416000,1771685727416000,0,47.397742,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727424000,1771685727424000,0,47.397742,8.545594399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727432000,1771685727432000,0,47.397742,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727440000,1771685727440000,0,47.397742,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727448000,1771685727448000,0,47.397742,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727456000,1771685727456000,0,47.397742,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727464000,1771685727464000,0,47.397742,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727472000,1771685727472000,0,47.397742,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727480000,1771685727480000,0,47.397742099999995,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727488000,1771685727488000,0,47.397742099999995,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727496000,1771685727496000,0,47.397742099999995,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727504000,1771685727504000,0,47.397742099999995,8.545594399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727512000,1771685727512000,0,47.397742199999996,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727520000,1771685727520000,0,47.397742199999996,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727528000,1771685727528000,0,47.3977423,8.545594399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727536000,1771685727536000,0,47.397742199999996,8.545594399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727544000,1771685727544000,0,47.3977423,8.545594399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727552000,1771685727552000,0,47.3977423,8.545594399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727560000,1771685727560000,0,47.3977423,8.545594399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727568000,1771685727568000,0,47.397742199999996,8.545594399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727576000,1771685727576000,0,47.397742199999996,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727584000,1771685727584000,0,47.397742199999996,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727592000,1771685727592000,0,47.397742199999996,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727600000,1771685727600000,0,47.397742099999995,8.545594399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727608000,1771685727608000,0,47.397742199999996,8.545594399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727616000,1771685727616000,0,47.397742099999995,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727624000,1771685727624000,0,47.397742099999995,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727632000,1771685727632000,0,47.397742199999996,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727640000,1771685727640000,0,47.397742199999996,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727648000,1771685727648000,0,47.3977423,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727656000,1771685727656000,0,47.3977423,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727664000,1771685727664000,0,47.397742199999996,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727672000,1771685727672000,0,47.397742199999996,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727680000,1771685727680000,0,47.397742199999996,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727688000,1771685727688000,0,47.397742199999996,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727696000,1771685727696000,0,47.397742199999996,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727704000,1771685727704000,0,47.397742199999996,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727712000,1771685727712000,0,47.397742199999996,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727720000,1771685727720000,0,47.397742199999996,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727728000,1771685727728000,0,47.397742199999996,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727736000,1771685727736000,0,47.397742199999996,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727744000,1771685727744000,0,47.397742199999996,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727752000,1771685727752000,0,47.3977423,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727760000,1771685727760000,0,47.397742199999996,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727768000,1771685727768000,0,47.397742199999996,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727776000,1771685727776000,0,47.397742199999996,8.545594399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727784000,1771685727784000,0,47.397742199999996,8.545594399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727792000,1771685727792000,0,47.397742199999996,8.545594399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727800000,1771685727800000,0,47.397742199999996,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727808000,1771685727808000,0,47.397742099999995,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727816000,1771685727816000,0,47.397742199999996,8.545594399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727824000,1771685727824000,0,47.397742199999996,8.545594399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727832000,1771685727832000,0,47.397742199999996,8.545594399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727840000,1771685727840000,0,47.3977423,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727848000,1771685727848000,0,47.3977423,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727856000,1771685727856000,0,47.3977423,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727864000,1771685727864000,0,47.3977423,8.545594399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727872000,1771685727872000,0,47.397742199999996,8.545594399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727880000,1771685727880000,0,47.397742199999996,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727888000,1771685727888000,0,47.397742199999996,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727896000,1771685727896000,0,47.397742099999995,8.545594399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727904000,1771685727904000,0,47.397742099999995,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727912000,1771685727912000,0,47.397742099999995,8.545594399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727920000,1771685727920000,0,47.397742099999995,8.545594399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727928000,1771685727928000,0,47.397742099999995,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727936000,1771685727936000,0,47.397742199999996,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727944000,1771685727944000,0,47.397742099999995,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727952000,1771685727952000,0,47.397742099999995,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727960000,1771685727960000,0,47.397742099999995,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727968000,1771685727968000,0,47.397742099999995,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727976000,1771685727976000,0,47.397742099999995,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727984000,1771685727984000,0,47.397742199999996,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685727992000,1771685727992000,0,47.397742199999996,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728000000,1771685728000000,0,47.397742199999996,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728008000,1771685728008000,0,47.397742099999995,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728016000,1771685728016000,0,47.397742199999996,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728024000,1771685728024000,0,47.397742199999996,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728032000,1771685728032000,0,47.397742199999996,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728040000,1771685728040000,0,47.397742099999995,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728048000,1771685728048000,0,47.397742099999995,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728056000,1771685728056000,0,47.397742099999995,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728064000,1771685728064000,0,47.397742099999995,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728072000,1771685728072000,0,47.397742099999995,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728080000,1771685728080000,0,47.397742199999996,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728088000,1771685728088000,0,47.397742199999996,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728096000,1771685728096000,0,47.397742199999996,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728104000,1771685728104000,0,47.397742099999995,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728112000,1771685728112000,0,47.397742099999995,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728120000,1771685728120000,0,47.397742099999995,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728128000,1771685728128000,0,47.397742099999995,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728136000,1771685728136000,0,47.397742099999995,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728144000,1771685728144000,0,47.397742099999995,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728152000,1771685728152000,0,47.397742099999995,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728160000,1771685728160000,0,47.397742099999995,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728168000,1771685728168000,0,47.397742199999996,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728176000,1771685728176000,0,47.397742199999996,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728184000,1771685728184000,0,47.397742199999996,8.5455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728192000,1771685728192000,0,47.397742199999996,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728200000,1771685728200000,0,47.397742199999996,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728208000,1771685728208000,0,47.397742199999996,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728216000,1771685728216000,0,47.397742199999996,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728224000,1771685728224000,0,47.397742199999996,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728232000,1771685728232000,0,47.397742199999996,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728240000,1771685728240000,0,47.397742199999996,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728248000,1771685728248000,0,47.397742199999996,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728256000,1771685728256000,0,47.3977423,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728264000,1771685728264000,0,47.397742199999996,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728272000,1771685728272000,0,47.397742199999996,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728280000,1771685728280000,0,47.397742199999996,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728288000,1771685728288000,0,47.3977423,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728296000,1771685728296000,0,47.3977423,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728304000,1771685728304000,0,47.3977423,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728312000,1771685728312000,0,47.3977423,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728320000,1771685728320000,0,47.3977423,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728328000,1771685728328000,0,47.3977423,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728336000,1771685728336000,0,47.3977423,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728344000,1771685728344000,0,47.3977423,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728352000,1771685728352000,0,47.3977423,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728360000,1771685728360000,0,47.3977423,8.5455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
1771685728368000,1771685728368000,0,47.397742199999996,8.545594699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,0,0,0,0,0
